1698	1082
6066	1081
3076	1079
906	1078
4275	1091
5114	1090
1065	1099
2286	1098
5170	1097
6119	1096
2501	1095
1644	1094
431	1093
4300	1092
1453	1089
453	200
920	201
93	202
795	203
1034	204
2811	205
461	206
5569	207
166	208
5570	209
3298	210
5571	211
282	212
711	213
1802	214
1054	215
1803	216
1221	217
1804	218
478	219
5573	220
1038	221
559	222
144	223
2816	224
2817	225
7	226
5574	227
3248	228
239	229
1863	230
2818	231
1549	232
1224	233
4619	234
3911	235
4620	236
430	237
3869	238
4621	239
36	240
3871	241
3870	242
4622	243
281	244
1111	245
496	246
698	247
3402	248
501	249
388	250
432	251
203	252
2401	253
2402	254
363	255
3913	256
5585	257
2487	258
1048	259
5587	260
2114	261
3261	262
2506	263
131	264
4001	265
3262	266
3263	267
71	268
5589	269
5590	270
5591	271
336	272
353	273
335	274
204	275
356	276
357	277
156	278
294	279
293	280
338	281
307	282
337	283
190	284
321	285
233	286
320	287
299	288
358	289
351	290
352	291
300	292
229	293
236	294
354	295
438	296
738	297
514	298
726	299
2707	3704
6342	3705
660	3706
6347	3707
6348	3708
4383	3709
5289	3700
5290	3701
2708	3702
454	3703
226	3715
5292	3716
4385	3717
4386	3718
2490	3719
4384	3710
5291	3711
541	3712
6349	3713
6350	3714
1766	3726
3686	3727
3687	3728
3688	3729
1913	3720
6358	3721
5293	3722
912	3723
1767	3724
1768	3725
6374	3737
6603	2405
5308	3738
6602	2404
2881	3739
5480	2403
6607	2402
6608	2401
3926	2400
792	3730
1542	3731
5294	3732
6373	3733
3398	2409
1218	2408
5310	3734
957	2407
5309	3735
6375	3736
6609	2406
4401	3750
2029	3748
5522	2416
4400	3749
3848	2415
6619	2414
6620	2413
6613	2412
6612	2411
5482	2410
6372	3740
1222	3741
6376	3742
188	3743
1356	3744
1112	2419
2030	3745
2031	3746
5523	2418
2032	3747
4583	2417
2033	3760
2034	3761
5530	2430
3699	3759
4588	2427
786	2426
5524	2425
3850	2424
4586	2423
5526	2422
5525	2421
4585	2420
4402	3751
1318	3752
3380	3753
4399	3754
2148	3755
1244	3756
1534	2429
3698	3757
6379	3758
5529	2428
5314	3770
3132	3771
486	3772
1043	2441
1664	1110
5541	2440
5174	1107
5537	2438
687	1106
5538	2437
5173	1105
5533	2436
3602	1104
5532	2435
3603	1103
4589	2434
5172	1102
5534	2433
1499	1101
2076	2432
215	2431
3601	1100
2035	3762
2419	3763
6380	3764
6377	3765
5319	3766
801	3767
910	1109
5316	3768
6124	1108
5315	3769
5539	2439
6387	3780
6388	3781
533	3782
1635	3783
3085	1121
5598	2452
5177	1120
5545	2451
4599	2450
6125	1118
3855	2449
834	2448
3276	1117
2858	1116
5543	2447
3361	1115
5542	2446
3360	1114
4592	2445
1620	1113
3234	2444
3967	1112
3235	2443
2287	1111
3854	2442
3133	3773
856	3774
6382	3775
3700	3776
3701	3777
6385	3778
5320	3779
2434	1119
756	3790
3347	3791
2036	3792
621	3793
2037	3794
4698	1132
937	2463
6197	1131
5603	2462
1295	2461
5206	1130
3269	2460
350	1129
5205	1128
3268	2459
1204	1127
5602	2458
1869	1126
5601	2457
6127	1125
3885	2456
1478	1124
747	2455
1214	2454
5179	1123
2415	2453
6126	1122
6386	3784
4403	3785
1708	3786
5322	3787
1503	3788
1133	3789
955	1143
132	2474
82	2473
2494	1142
6201	1141
4642	2472
714	2471
1908	1140
4641	2470
5208	1139
926	1138
3270	2469
5207	1137
1910	2468
6199	1136
5604	2467
6200	1135
1821	2466
6198	1134
1822	2465
3096	1133
1371	2464
4707	3795
4405	3796
2428	3797
2115	3798
5327	3799
4731	2485
1041	1154
4727	2484
194	1153
130	1152
2094	2483
5615	2482
6202	1151
1647	2481
752	1150
5610	2480
5209	1149
3404	2479
3626	1148
3405	2478
3627	1147
1535	1146
4643	2477
4322	1145
4644	2476
4323	1144
5605	2475
2279	2496
1396	1165
2280	2495
1397	1164
5074	2494
1398	1163
2650	2493
1399	1162
1118	2492
1400	1161
5080	2491
1401	1160
5079	2490
1394	1159
4005	2489
1395	1158
104	1157
1455	2488
3902	2487
3097	1156
4732	2486
114	1155
4350	1176
4351	1175
5240	1174
1237	1173
423	1172
6205	1171
6206	1170
908	1169
6027	2499
5210	1168
6028	2498
6203	1167
816	2497
6204	1166
125	1187
2297	1186
2298	1185
2299	1184
1498	1183
6262	1182
3979	1181
5243	1180
6259	1179
5241	1178
1465	1177
390	1190
4354	1198
4352	1197
4353	1196
2842	1195
3372	1194
5244	1193
5245	1192
6264	1191
6263	1189
2417	1188
6265	1199
96	300
739	301
740	302
741	303
201	304
260	305
61	306
5596	307
675	308
5646	309
4021	310
1024	311
4022	312
2870	313
66	314
3907	315
2839	316
5647	317
1321	318
713	319
5648	320
3888	321
4755	322
4028	323
436	324
4757	325
4029	326
826	327
2542	328
1508	329
2541	330
581	331
1623	332
2210	333
1673	334
2211	335
4031	336
343	337
2141	338
2142	339
606	340
2409	341
3910	342
3314	343
4034	344
1217	345
4763	346
4656	347
4657	348
4042	349
3317	350
2143	351
4766	352
791	353
414	354
4767	355
3912	356
5666	357
5667	358
2144	359
3901	10
2101	11
65	12
519	13
614	6001
19	14
2469	6000
1022	15
2740	6003
27	16
566	6002
53	17
4443	6005
666	18
3753	6004
94	19
4774	360
3426	361
3427	362
4051	363
1210	364
1211	365
238	366
4052	367
1723	368
192	369
903	20
2533	21
35	22
6473	6010
1344	23
222	24
6471	6012
3	25
2335	6011
1031	26
2047	6014
5614	27
2048	6013
4648	28
2049	6016
301	29
1670	6015
1509	370
798	371
4777	372
4778	373
822	374
29	375
2464	376
2465	377
1940	378
159	379
5382	6007
2906	6006
2334	6009
5381	6008
4087	30
2472	31
272	32
31	33
1774	6021
865	34
325	6020
774	35
4445	6023
867	36
1262	6022
381	37
6475	6025
868	38
4446	6024
297	39
4444	6027
6474	6026
1480	380
439	381
334	382
813	383
1558	384
1070	385
1553	386
1554	387
1555	388
1556	389
2050	6018
2051	6017
6472	6019
869	40
214	41
145	42
362	43
864	44
3756	6032
866	45
3757	6031
69	46
2342	6034
648	47
3758	6033
2567	48
2343	6036
182	49
2344	6035
2940	6038
6476	6037
1353	390
1557	391
42	392
966	393
5672	394
5386	6030
2427	395
3914	396
700	397
157	398
4783	399
396	6029
2939	6028
2424	50
199	51
1129	52
462	53
1	54
384	55
4448	6043
128	56
1251	6042
560	57
5415	6045
32	58
6514	6044
2869	6047
1130	59
5412	6046
5413	6049
5414	6048
1132	6041
3160	6040
3159	6039
14	60
4092	61
4093	62
78	63
161	64
389	65
6	66
6516	6054
1047	67
3775	6053
56	68
824	6056
1514	69
6515	6055
48	6058
5418	6057
5417	6059
4461	6050
2196	6052
4462	6051
751	70
587	71
266	72
247	73
3327	74
3328	75
512	76
153	6065
348	77
4668	78
5416	6064
787	79
4464	6067
3393	6066
4463	6069
6517	6068
1714	6061
2754	6060
1545	6063
2058	6062
208	80
4095	81
224	82
136	83
708	84
1948	85
837	86
3460	87
4847	88
1780	6076
3930	89
1781	6075
231	6078
1782	6077
6522	6079
1025	6070
812	6072
5419	6071
980	6074
1783	6073
1196	90
259	91
289	92
3462	93
3463	94
8	95
2117	96
2154	97
187	98
748	6087
557	99
3780	6086
974	6089
4468	6088
2525	6081
3778	6080
2524	6083
3779	6082
3781	6085
4466	6084
1874	3803
2135	3804
5325	3805
1015	3806
1342	3807
2725	3808
2726	3809
5328	3800
4408	3801
4409	3802
1842	6098
143	6097
6525	6099
324	6090
3784	6092
3175	6091
3176	6094
3785	6093
5423	6096
1684	6095
6638	3814
2372	3815
2373	3816
1548	3817
2205	3818
1699	3819
1665	3810
4713	3811
4567	3812
4568	3813
3834	3825
1091	3826
4572	3827
1051	3828
1606	3829
2791	3820
2792	3821
6642	3822
3835	3823
3836	3824
5092	2504
6645	3836
2281	2503
3221	3837
505	2502
6648	3838
6031	2501
3220	3839
4688	2500
1607	3830
6039	2509
1608	3831
5093	2508
1609	3832
5095	2507
1610	3833
5096	2506
1611	3834
3073	2505
1612	3835
395	3847
1696	2515
261	3848
3074	2514
5098	2513
2200	3849
4269	2512
6043	2511
4268	2510
4573	3840
5512	3841
4574	3842
6047	2519
5513	3843
569	2518
2380	3844
112	2517
2381	3845
3075	2516
5515	3846
3839	3860
5101	2526
3838	3858
991	3859
6050	2525
4690	2524
3576	2523
6049	2522
6048	2521
1532	2520
2378	3850
2379	3851
5514	3852
4576	3853
4577	3854
2920	2529
5517	3855
1049	2528
3223	3856
5128	2527
3224	3857
1794	3870
1795	3871
6099	2540
6100	2537
6267	1206
1793	3869
3292	1205
5139	2536
5138	2535
6266	1204
2406	1203
6096	2534
361	1202
1849	2533
3315	2532
577	1201
6094	2531
4355	1200
840	2530
3840	3861
3841	3862
3842	3863
1927	3864
4579	3865
62	3866
4356	1209
5140	2539
3279	1208
4582	3867
1046	3868
5141	2538
3373	1207
1433	3880
1434	3881
964	3882
5158	2551
6313	1220
5157	2550
5160	2548
6309	1217
1225	2547
6310	1216
6104	2546
6311	1215
5156	2545
2510	1214
6101	2544
2861	1213
5150	2543
3306	1212
5152	2542
5246	1211
3294	1210
3593	2541
1796	3872
1797	3873
5518	3874
3225	3875
3226	3876
277	3877
98	1219
4581	3878
6111	2549
5266	1218
5519	3879
3227	3890
3228	3891
3843	3892
3844	3893
1115	1231
5166	2562
2665	2561
6317	1230
5162	2560
5161	2559
6315	1228
1021	2558
6316	1227
3594	2557
589	1226
3595	2556
3666	1225
2868	1224
6108	2555
6109	2554
4705	1223
6107	2553
6314	1222
6106	2552
5265	1221
1435	3883
1436	3884
1437	3885
1438	3886
5520	3887
3845	3888
228	3889
4683	1229
140	1242
6117	2573
5168	2572
870	1241
4665	2571
871	1240
6116	2570
872	1239
5164	2569
571	1238
761	2568
599	1237
6112	2567
873	1236
5163	2566
874	1235
6113	2565
875	1234
5167	2564
775	1233
150	1232
5165	2563
5521	3894
2508	3895
3846	3896
3847	3897
2805	3898
2806	3899
6169	2584
5268	1253
223	2583
5269	1252
2405	1251
3894	2582
6158	2581
6320	1250
4695	2580
2092	1249
6163	2579
3667	1248
6162	2578
2932	1247
6159	2577
6319	1246
1220	1245
6160	2576
720	2575
6318	1244
2667	2574
876	1243
3624	2595
4373	1264
838	2594
5270	1263
280	2593
4372	1262
4316	2592
2451	1261
3293	1260
6173	2591
6172	2590
1633	1259
6177	2589
6323	1258
1131	1257
5199	2588
6165	2587
6322	1256
6164	2586
6321	1255
3277	2585
5267	1254
1924	1275
6565	1274
5447	1273
5448	1272
4492	1271
642	1270
6561	1269
580	1268
3895	2599
6182	2598
6324	1267
744	2597
5271	1266
562	1265
3623	2596
2095	1286
6567	1285
4494	1284
1495	1283
3196	1282
3197	1281
3198	1280
5449	1279
3193	1278
3194	1277
3195	1276
4498	1297
1140	1296
735	1295
5454	1294
1627	1293
3802	1292
6574	1291
6570	1290
4497	1289
603	1288
5451	1287
789	1299
1525	1298
4786	400
5716	401
5717	402
4812	403
3919	404
4813	405
470	406
5720	407
5721	408
2984	409
4819	410
4824	411
3323	412
835	413
1462	414
3288	415
1727	416
1728	417
1729	418
1730	419
1725	420
1726	421
38	422
2844	423
3924	424
2116	425
3324	426
5725	427
4830	428
3289	429
5726	430
4666	431
930	432
5728	433
1294	434
5734	435
3928	436
5735	437
2846	438
2825	439
57	440
1055	441
1630	442
607	443
4091	444
5744	445
5745	446
3457	447
1472	448
105	449
702	450
707	451
4844	452
2475	453
5750	454
892	455
1636	456
2848	457
370	458
952	459
6524	6100
3786	6102
3787	6101
4472	6104
4473	6103
5755	460
101	461
4669	462
4852	463
4853	464
2225	465
85	466
152	467
2226	468
2227	469
4476	6111
3791	6110
3788	6113
3789	6112
1871	6115
5424	6114
736	470
1859	471
1491	472
3296	473
1452	474
3938	475
4905	476
4906	477
4120	478
785	479
542	6106
1067	6105
1423	6108
1424	6107
5427	6109
4503	6120
5460	6122
2946	6121
2878	6124
5457	6123
5458	6126
5459	6125
2876	480
237	481
1198	482
4121	483
4908	484
2418	485
2891	486
4909	487
4128	488
4910	489
4502	6117
6576	6116
2769	6119
4504	6118
1628	6131
4505	6130
3805	6133
3806	6132
1594	6135
1595	6134
1596	6137
1597	6136
206	490
4129	491
5803	492
4130	493
4131	494
5805	495
5807	496
2159	497
1459	498
442	499
947	6128
6577	6127
4506	6129
4509	6142
269	6141
6579	6144
4510	6143
6578	6146
4508	6145
4507	6148
2882	6147
3808	6140
3807	6139
1598	6138
4516	6153
3810	6152
797	6155
1716	6154
4511	6157
4512	6156
4513	6159
4514	6158
3811	6151
5461	6150
2770	6149
6582	6164
2775	6163
6581	6166
5463	6165
4519	6168
4520	6167
4521	6169
183	6160
2776	6162
2777	6161
3815	6175
2780	6174
2778	6177
2779	6176
2530	6179
802	6178
690	6171
2063	6170
2781	6173
2782	6172
5465	6186
4523	6185
1184	6188
1185	6187
819	6189
2097	6180
3201	6182
2201	6181
4524	6184
3202	6183
2801	3902
2802	3903
2803	3904
2804	3905
3866	3906
250	3907
753	3908
2082	3909
4584	3900
3849	3901
4530	6197
1183	6196
1477	6199
5467	6198
1186	6191
1187	6190
1188	6193
1189	6192
1190	6195
1191	6194
4623	3913
2875	3914
778	3915
1805	3916
1806	3917
1807	3918
3252	3919
2083	3910
5572	3911
4624	3912
3872	3924
3254	3925
5580	3926
5581	3927
5588	3928
5586	3929
2151	3920
5577	3921
3403	3922
3875	3923
6187	2603
2089	3935
20	3936
5203	2602
6180	2601
2090	3937
6179	2600
3256	3938
617	3939
2411	2609
341	2608
3876	3930
3625	2607
4630	3931
3948	3932
6185	2606
882	3933
6186	2605
3969	2604
5584	3934
746	3946
4697	2614
6190	2613
3880	3947
6189	2612
5595	3948
968	3949
3970	2611
6188	2610
3257	3940
6195	2619
3258	3941
5204	2618
4631	3942
6192	2617
4632	3943
1890	3944
6191	2616
6193	2615
3260	3945
1078	2625
4634	3957
365	2624
3264	3958
2429	3959
6231	2623
6230	2622
6196	2621
6194	2620
4635	3950
1817	3951
1818	3952
1126	3953
6238	2629
585	2628
1819	3954
4338	2627
1820	3955
4339	2626
4633	3956
848	3970
3110	2636
2766	1305
4638	3968
113	1304
6242	2635
5599	3969
4342	2634
6575	1303
4340	2633
3803	1302
4341	2632
3804	1301
3303	2631
2765	1300
3890	2630
4637	3960
4724	3961
4002	3962
951	3963
637	1309
5597	3964
285	1308
5233	2639
4725	3965
3111	2638
2767	1307
4639	3966
3112	2637
2768	1306
4640	3967
3266	3980
5652	3981
2296	2650
2470	3979
6248	2647
5456	1316
267	1315
5235	2646
1108	2645
863	1314
3370	2644
1066	1313
6243	2643
1591	1312
3371	2642
1592	1311
6239	2641
1593	1310
5232	2640
3883	3971
3884	3972
564	3973
3267	3974
5600	3975
211	3976
1087	1319
1689	3977
6247	2649
5455	1318
6249	2648
4501	1317
3265	3978
2113	3990
1349	3991
2964	3992
6255	2661
4550	1330
6254	2660
6253	2658
4547	1327
6252	2657
4548	1326
2899	2656
3998	1325
6250	2655
6604	1324
428	2654
2942	1323
6251	2653
5479	1322
2295	2652
5476	1321
1510	2651
4500	1320
5659	3982
5660	3983
1267	3984
1141	3985
845	3986
1016	3987
4764	3988
6610	1329
894	3989
890	2659
5481	1328
2824	1341
1278	2672
1279	2671
6621	1340
1280	2670
5249	2669
3822	1338
6271	2668
2531	1337
712	2667
6616	1336
553	1335
6257	2666
3978	2665
5484	1334
3650	2664
4722	1333
3651	2663
6617	1332
6258	2662
4549	1331
2965	3993
5654	3994
582	3995
4768	3996
695	3997
2547	3998
1855	3999
109	1339
2456	1352
1467	2683
398	1351
1476	2682
3956	2681
5487	1350
6275	2680
4554	1349
3656	2679
4555	1348
2924	1347
3657	2678
3658	2677
6625	1346
705	1345
6273	2676
4700	2675
6624	1344
1281	2674
5485	1343
645	2673
1334	1342
2435	1363
5252	2694
1336	2693
2383	1362
6280	2692
4590	1361
4364	2691
4591	1360
6278	2690
3823	1359
529	2689
3824	1358
2300	2688
5488	1357
2301	2687
6626	1356
2302	2686
6627	1355
75	1354
6276	2685
5251	2684
4553	1353
5544	1374
1868	1373
2476	1372
3917	1371
1468	1370
2834	1369
6281	2699
3232	1368
2512	2698
3233	1367
2433	2697
5540	1366
1639	1365
6283	2696
779	1364
441	2695
5548	1385
4723	1384
216	1383
3304	1382
4600	1381
5546	1380
2178	1379
3237	1378
5547	1377
3856	1376
4596	1375
3239	1396
1216	1395
3401	1394
3238	1393
5553	1392
2807	1391
591	1390
3857	1389
878	1388
5550	1387
5551	1386
3887	1399
2093	1398
2928	1397
776	500
415	501
5812	502
4134	503
1492	504
4915	505
4916	506
4917	507
575	508
1836	509
50	510
5818	511
52	512
5819	513
119	514
1109	515
4927	516
5820	517
2120	518
5827	519
3941	520
1838	521
326	522
485	523
1197	524
5828	525
5833	526
3891	527
5834	528
4152	529
151	530
4937	531
5838	532
2240	533
2241	534
1522	535
4946	536
670	537
4947	538
4981	539
3516	540
3517	541
5891	542
2902	543
4680	544
4982	545
4983	546
3518	547
2900	548
5892	549
4681	550
5894	551
5895	552
5897	553
4173	554
2482	555
1834	556
5898	557
4988	558
2853	559
4529	6201
3203	6200
6586	6203
6587	6202
3274	560
3343	561
4176	562
4177	563
225	564
4989	565
2248	566
2249	567
2250	568
2251	569
416	6210
4556	6212
2866	6211
3325	6214
6629	6213
2252	570
2253	571
5906	572
1292	573
5907	574
375	575
5908	576
5911	577
1195	578
4995	579
4533	6205
6588	6204
1061	6207
4534	6206
1872	6209
3209	6208
5493	6221
5494	6220
5490	6223
5492	6222
6630	6225
5491	6224
2441	580
1060	581
4187	582
4996	583
4997	584
5002	585
4191	586
4192	587
3947	588
5003	589
5489	6216
640	6215
4557	6218
6628	6217
4558	6219
5495	6230
5498	6232
5496	6231
4559	6234
5497	6233
2366	6236
6633	6235
877	590
308	591
1448	592
1206	593
4682	594
3533	595
823	596
5927	597
5928	598
701	599
1926	6227
2790	6226
5499	6229
525	6228
5500	6241
5501	6240
2204	6243
405	6242
3825	6245
3826	6244
6631	6247
3827	6246
2367	6238
2368	6237
1348	6239
4560	6252
4561	6251
2369	6254
4562	6253
2370	6256
2371	6255
6640	6258
6641	6257
3999	6250
481	6249
6632	6248
392	6263
6639	6262
3217	6265
2174	6264
1144	6267
1266	6266
3831	6269
1246	6268
5503	6261
4564	6260
3399	6259
4571	6274
6646	6273
6644	6276
3837	6275
5509	6278
4684	6277
2796	6279
3832	6270
6647	6272
3833	6271
1506	6285
2375	6284
6649	6287
5511	6286
2793	6289
6650	6288
2797	6281
2798	6280
2376	6283
2377	6282
4602	6296
5555	6295
5554	6298
3858	6297
3860	6299
2794	6290
3240	6292
2795	6291
4601	6294
3241	6293
6292	2702
4368	2701
6289	2700
1828	2709
6288	2708
5256	2707
305	2706
5257	2705
6284	2704
6285	2703
6293	2713
6297	2712
3662	2711
3376	2710
1706	2719
1081	2718
1035	2717
5258	2716
1203	2715
80	2714
4370	2724
6302	2723
6303	2722
4703	2721
6299	2720
668	2729
1284	2728
3663	2727
3664	2726
646	2725
4647	1404
954	2735
5613	1403
5263	2734
4646	1402
5262	2733
1306	1401
1282	2732
4726	1400
544	2731
1283	2730
1124	1409
5611	1408
3377	2739
546	1407
6305	2738
2532	1406
6304	2737
2139	1405
2693	2736
710	1415
6340	2746
4730	1414
328	2745
2455	1413
915	2744
490	1412
3124	2743
2950	1411
4381	2742
2949	1410
4380	2741
4704	2740
5621	1419
4007	1418
6343	2749
5617	1417
5286	2748
79	1416
3125	2747
928	2760
5624	1426
905	2757
5625	1425
6346	2756
5626	1424
49	2755
3903	1423
84	2754
4012	1422
6341	2753
2867	1421
927	2752
5619	1420
2323	2751
6344	2750
4013	1429
309	1428
686	2759
5632	1427
1579	2758
5685	1440
6353	2771
6359	2770
3916	1437
1541	2768
4745	1436
1084	2767
5635	1435
1765	2766
4654	1434
418	2765
4014	1433
3685	2764
5633	1432
6351	2763
4738	1431
4706	2762
4651	1430
1578	2761
5684	1439
4056	1438
2518	2769
799	2782
5694	1451
5691	1450
983	2781
1915	2780
703	1448
2709	2779
429	1447
1860	2778
5689	1446
2710	2777
5690	1445
6355	2776
4058	1444
2517	2775
4791	1443
3126	2774
421	1442
4389	2773
4057	1441
4390	2772
5688	1449
2145	1462
5297	2793
5706	1461
2898	2792
1512	1460
1086	2791
3128	2790
4801	1459
2413	1458
3127	2789
1450	1457
2832	2788
965	2787
5701	1456
1676	1455
6363	2786
5702	1454
6361	2785
5692	1453
1914	2784
5693	1452
463	2783
5710	1473
5711	1472
3438	1471
4806	1470
251	1469
4805	1468
6378	2799
5712	1467
5313	2798
5709	1466
3986	2797
2414	1465
731	2796
2979	1464
2189	2795
5705	1463
5296	2794
1518	1484
3336	1483
4877	1482
5779	1481
4872	1480
1845	1479
4873	1478
674	1477
1949	1476
1458	1475
5713	1474
5786	1495
4890	1494
4891	1493
4885	1492
2887	1491
4886	1490
4887	1489
4880	1488
4883	1487
5780	1486
2585	1485
5792	1499
4897	1498
5789	1497
4115	1496
108	600
3536	601
3537	602
5929	603
249	604
3949	605
3544	606
5936	607
10	608
3346	609
4206	610
5983	611
5050	612
4232	613
4233	614
5051	615
5984	616
3556	617
3557	618
129	619
1975	620
169	621
1529	622
1976	623
1977	624
1978	625
1618	626
2106	627
2855	628
5053	629
3955	630
3349	631
5986	632
5987	633
5988	634
5989	635
2856	636
5993	637
5999	638
6000	639
1213	640
4248	641
2410	642
2431	643
5060	644
5061	645
6006	646
6009	647
2111	648
6010	649
6011	650
3568	651
4256	652
368	653
291	654
3958	655
888	656
699	657
6018	658
6019	659
3859	6300
3861	6302
5557	6301
2910	660
4258	661
1831	662
6020	663
2911	664
3352	665
4692	666
2914	667
844	668
2126	669
1854	6311
2808	6310
4606	6313
5561	6312
4277	670
4276	671
669	672
6067	673
574	674
6068	675
6069	676
6070	677
6071	678
6072	679
5556	6304
4603	6303
2387	6306
1223	6305
4604	6308
2388	6307
2473	6309
2079	6320
2080	6322
2081	6321
4610	6324
2399	6323
6073	680
323	681
2102	682
387	683
3301	684
5115	685
6076	686
671	687
5117	688
6078	689
5565	6315
4607	6314
3243	6317
885	6316
1156	6319
2078	6318
2396	6331
1785	5000
2397	6330
1786	5001
3868	6333
1880	6332
1547	5002
1787	5003
1439	6335
4538	5004
1440	6334
6079	690
2497	691
47	692
3284	693
6082	694
1013	695
1116	696
1320	697
230	698
6087	699
5566	6326
4611	6325
2874	6328
4609	6327
2398	6329
3945	6340
3210	5010
3251	6342
605	6341
1862	5011
2138	5012
3249	6344
452	5013
1659	6343
843	5014
4618	6346
2067	5015
3250	6345
1375	5005
1441	6337
3212	5006
1442	6336
1359	6339
1602	5007
1603	5008
1443	6338
3211	5009
2423	6351
2066	5020
5582	6350
2149	6353
6634	5021
5502	5022
3253	6352
3828	5023
2206	6355
1692	6354
3829	5024
847	6357
3830	5025
929	5026
2400	6356
2458	6348
2068	5016
2069	5017
5578	6347
2070	5018
2071	5019
5576	6349
1718	6362
1666	5030
5641	6361
3213	5031
4749	6364
3318	5032
1719	6363
549	5033
4017	6366
1789	5034
4750	6365
5505	5035
3407	6368
5504	5036
5644	6367
6635	5037
5642	6360
2954	6359
3214	5027
5639	6358
3215	5028
3216	5029
2540	6373
4569	5041
4018	6372
6636	5042
1378	6375
6637	5043
2459	5044
4754	6374
1379	6377
1604	5045
1069	6376
1605	5046
1380	6379
435	5047
472	6378
5506	5048
5643	6371
4020	6370
4563	5040
4565	5038
4019	6369
4566	5039
4751	6384
1717	5052
2955	6383
471	5053
1201	6386
5508	5054
4752	6385
1427	5055
4025	6388
1428	5056
5649	6387
1429	5057
985	5058
2460	6389
1430	5059
1381	6380
5645	6382
898	5050
4753	6381
2096	5051
5507	5049
2840	6395
2188	5063
3416	6394
1667	5064
1930	6397
5510	5065
1931	6396
3218	5066
1932	6399
6643	5067
1933	6398
2168	5068
3219	5069
2956	6391
2957	6390
2072	5060
917	5061
3417	6393
3312	6392
4570	5062
828	5074
2073	5075
2074	5076
2075	5077
684	5078
1674	5079
3222	5070
1917	5071
548	5072
2374	5073
1350	5085
1431	5086
1432	5087
922	5088
422	5089
4575	5080
1790	5081
1791	5082
1792	5083
3400	5084
1340	2801
612	2800
22	2809
6383	2808
6384	2807
6381	2806
5317	2805
5318	2804
