2625	3002
2621	3001
2624	3000
1595	1299
820	1298
621	3013
551	3012
2017	3011
2016	3010
2628	3009
1612	3008
1307	3007
1308	3006
390	400
852	3005
2183	401
2627	3004
2921	402
1606	3003
319	403
1704	404
1705	405
1515	406
374	407
1552	408
677	409
571	3024
2633	3023
748	3022
1071	3021
472	3020
1070	3019
672	3018
1280	410
1613	3017
1937	411
1027	3016
2187	412
1614	3015
1281	413
1309	3014
2927	414
2928	415
981	416
2929	417
968	418
2930	419
1320	3035
1241	3034
2690	3033
2056	3032
2019	3031
2020	3030
1904	420
2018	3029
2931	421
2638	3028
346	422
2639	3027
506	423
298	424
2022	3026
916	3025
1008	425
843	426
499	427
2974	428
1485	429
1242	3046
1077	3045
1078	3044
2694	3043
2692	3042
2693	3041
2060	3040
827	430
2214	431
2979	432
2059	3039
2215	433
2058	3038
1244	434
1319	3037
2980	435
1033	3036
1376	436
116	437
274	438
566	439
2709	3057
2710	3056
2700	3055
2698	3054
2702	3053
2062	3052
2696	3051
1640	3050
2984	440
744	441
1957	442
2991	443
503	444
1638	3049
548	445
1639	3048
300	446
1518	3047
1952	447
784	448
1723	449
2717	3060
1646	3068
1522	3067
2070	3066
614	3065
1079	3064
2716	3063
2067	3062
2720	3061
1724	450
2992	451
218	452
1958	453
2993	454
65	455
844	456
1643	3059
2225	457
2705	3058
1725	458
2999	459
1327	3071
257	3070
2798	3079
2109	3078
1660	3077
1661	3076
2724	3075
2723	3074
2073	3073
3003	460
1034	3072
1961	461
670	462
1925	463
3004	464
597	465
286	466
1377	467
3005	468
1647	3069
1217	469
2803	3082
1663	3081
2107	3080
2115	3089
2812	3088
2811	3087
1662	3086
2804	3085
3006	470
498	471
1665	3084
1664	3083
2256	472
2254	473
2255	474
3049	475
747	476
3050	477
2261	478
3056	479
1668	3093
2113	3092
2813	3091
1666	3090
529	3099
530	3098
2117	3097
3059	480
1667	3096
3062	481
2814	3095
3063	482
2819	3094
1966	483
3065	484
2267	485
3066	486
646	487
1488	488
31	489
2275	490
1293	491
1753	492
196	493
1291	494
2278	495
987	496
2279	497
2280	498
1295	499
553	2603
2330	2602
1131	2601
1132	2600
1056	2609
185	2608
2334	2607
2332	2606
1568	2605
1787	2604
2343	2614
1134	2613
2346	2612
2347	2611
1790	2610
1984	2619
1793	2618
1792	2617
2355	2616
2356	2615
397	2625
1017	2624
2362	2623
1407	2622
1408	2621
1473	2620
358	2629
1795	2628
1796	2627
2363	2626
1901	1305
74	2636
1497	1304
48	2635
134	1303
2365	2634
1192	1302
2366	2633
2588	1301
1409	2632
1594	1300
34	2631
2371	2630
2592	1309
2001	1308
1805	2639
2593	1307
2381	2638
2594	1306
2380	2637
1149	2650
627	1316
1573	2647
628	1315
2424	2646
629	1314
1018	2645
630	1313
1808	2644
2598	1312
2384	2643
1023	1311
2373	2642
994	1310
2372	2641
1804	2640
631	1319
632	1318
2426	2649
250	1317
2425	2648
1599	1330
2431	2661
1420	2660
2603	1327
1831	2658
719	1326
1830	2657
662	1325
1150	2656
1194	1324
1151	2655
1902	1323
2429	2654
1903	1322
1832	2653
2596	1321
1148	2652
456	1320
786	2651
2003	1329
2004	1328
2430	2659
883	1341
1156	2672
2039	1340
1157	2671
1155	2670
2662	1338
1154	2669
2041	1337
2437	2668
2605	1336
1834	2667
2008	1335
1836	2666
1195	1334
1301	2665
1600	1333
510	2664
2608	1332
1419	2663
1598	1331
1060	2662
601	1339
331	1352
1428	2683
1237	1351
2446	2682
2668	1350
1423	2681
1424	2680
2044	1349
730	1348
2444	2679
2043	1347
393	2678
1509	1346
2443	2677
2663	1345
1574	2676
1074	1344
305	2675
1075	1343
1208	2674
1020	2673
1076	1342
752	1363
1429	2694
504	2693
1627	1362
1238	1361
1297	2692
502	2691
2046	1360
1841	2690
1029	1359
1628	1358
1840	2689
1511	1357
2454	2688
1920	1356
626	2687
2671	1355
2453	2686
2666	1354
1302	2685
2667	1353
1427	2684
1922	1374
2674	1373
2675	1372
2047	1371
2048	1370
623	1369
1239	1368
577	2699
2677	1367
2464	2698
427	2697
1924	1366
82	1365
1430	2696
113	1364
846	2695
1634	1385
2051	1384
1635	1383
2681	1382
1633	1381
490	1380
2682	1379
2683	1378
1513	1377
2684	1376
1240	1375
364	1396
2691	1395
1926	1394
2054	1393
855	1392
1927	1391
584	1390
2055	1389
132	1388
2689	1387
2686	1386
2118	3101
528	3100
1636	1399
836	1398
2057	1397
1672	3107
2122	3106
2830	3105
837	500
1671	3104
47	501
2827	3103
1245	502
2826	3102
168	503
3088	504
1897	505
1385	506
1386	507
17	508
1121	509
2285	510
2286	511
3090	512
3093	513
1971	514
3099	515
1972	516
1973	517
3102	518
1565	519
713	520
1205	521
3104	522
66	523
91	524
1206	525
3105	526
3106	527
466	528
2342	529
1553	530
2345	531
2348	532
1791	533
2352	534
2353	535
2354	536
1569	537
1136	538
12	539
1135	540
327	541
2361	542
868	543
1571	544
1222	545
1803	546
652	547
182	548
1410	549
2377	550
1299	551
1411	552
1412	553
1986	554
1184	555
2379	556
1567	557
2	558
568	559
910	560
900	561
418	562
145	563
533	564
1809	565
2388	566
1811	567
1572	568
1813	569
757	570
1013	571
2396	572
2398	573
80	574
1835	575
2433	576
962	577
963	578
1421	579
2438	580
2439	581
2440	582
1837	583
495	584
1838	585
1839	586
51	587
2445	588
53	589
2451	590
2452	591
111	592
212	593
1158	594
1004	595
2462	596
995	597
265	598
293	599
2531	2702
1433	2701
2469	2700
484	2709
1887	2708
1896	2707
1448	2706
1449	2705
1450	2704
2532	2703
2534	2713
1889	2712
1523	2711
818	2710
1890	2719
1891	2718
2540	2717
1458	2716
1888	2715
1180	2714
159	2724
1063	2723
2542	2722
2538	2721
233	2720
2544	2729
1300	2728
1454	2727
1455	2726
2548	2725
309	1404
2549	2735
2092	1403
1456	2734
227	1402
1181	2733
2746	1401
1182	2732
2061	1400
1183	2731
1893	2730
1254	1409
2558	2739
2747	1408
2557	2738
2748	1407
2556	2737
2749	1406
2750	1405
1288	2736
2562	2746
2752	1415
2563	2745
1656	1414
875	2744
2094	1413
1493	2743
2095	1412
1584	2742
1334	1411
2566	2741
554	1410
2553	2740
1935	1419
2573	2749
2757	1418
2564	2748
2754	1417
1190	2747
2755	1416
284	2760
36	2757
1339	1426
1304	2756
2769	1425
876	2755
2759	1424
2570	2754
2763	1423
2571	2753
2764	1422
103	2752
2760	1421
1590	2751
2762	1420
2575	2750
180	1429
269	1428
2227	2759
124	2758
1340	1427
1659	1440
610	2771
903	2770
1531	1437
1729	2768
480	1436
1728	2767
1341	1435
3009	2766
1342	1434
3008	2765
1343	1433
1561	2764
1024	1432
1726	2763
1255	1431
1727	2762
2099	1430
3007	2761
1530	1439
76	1438
1730	2769
2796	1451
3011	2782
2797	1450
2230	2781
2229	2780
73	1448
2228	2779
598	2778
2785	1447
1258	1446
3012	2777
1936	1445
2231	2776
2102	1444
2232	2775
2774	1443
2233	2774
1501	2773
2775	1442
978	1441
3010	2772
1003	1449
654	2793
2800	1462
2801	1461
3014	2792
2112	1460
942	2791
943	2790
863	1459
643	1458
2235	2789
1345	1457
2236	2788
889	1456
3013	2787
398	1455
1963	2786
2794	1454
2234	2785
2106	1453
1731	2784
764	1452
1732	2783
2145	1473
1097	1472
1098	1471
2147	1470
2146	1469
865	1468
1050	2799
230	1467
3015	2798
2808	1466
2237	2797
1895	1465
3017	2796
596	1464
3016	2795
1212	2794
2799	1463
1688	1484
1689	1483
2153	1482
2151	1481
2870	1480
756	1479
2149	1478
2150	1477
1007	1476
2868	1475
1687	1474
886	1495
152	1494
1362	1493
2879	1492
2875	1491
1544	1490
2156	1489
1271	1488
2155	1487
2871	1486
1216	1485
565	1499
2158	1498
613	1497
866	1496
1431	600
1432	601
1161	602
2468	603
2470	604
558	605
1162	606
1163	607
1164	608
637	609
1852	610
514	611
833	612
1947	613
1854	614
1855	615
2474	616
2475	617
1857	618
139	619
531	620
2477	621
2478	622
1546	623
24	624
991	625
1436	626
1226	627
1495	628
2582	629
1898	630
1996	631
1227	632
1592	633
1593	634
1899	635
361	636
1998	637
1591	638
2595	639
1457	640
2597	641
848	642
589	643
1498	644
581	645
43	646
2002	647
422	648
315	649
299	650
2005	651
2602	652
829	653
2601	654
2600	655
821	656
1597	657
1596	658
2550	659
2609	660
2607	661
2606	662
2013	663
806	664
1604	665
2618	666
1894	667
489	668
1906	669
173	670
543	671
1921	672
114	673
2672	674
1923	675
2676	676
1315	677
2049	678
789	679
790	680
791	681
79	682
1031	683
2688	684
1321	685
1322	686
2687	687
175	688
2053	689
453	690
469	691
1516	692
1637	693
856	694
1243	695
2697	696
722	697
1928	698
1323	699
1733	2801
1049	2800
1736	2809
1737	2808
682	2807
3019	2806
905	2805
1378	2804
904	2803
107	2802
2290	2812
906	2811
1735	2810
945	2819
1762	2818
1763	2817
334	2816
500	2815
1761	2814
622	2813
2298	2823
2292	2822
1122	2821
907	2820
2295	2829
2294	2828
1390	2827
1391	2826
1392	2825
2299	2824
2883	1503
1123	2834
1256	1502
1124	2833
2162	1501
1387	2832
522	1500
1388	2831
1389	2830
126	1509
2890	1508
2303	2839
2880	1507
671	2838
2881	1506
2300	2837
1269	1505
1767	2836
1041	1504
1220	2835
2894	1514
1298	2845
609	1513
2302	2844
1099	1512
2301	2843
1273	1511
409	2842
606	1510
410	2841
411	2840
2935	1519
2936	1518
946	2849
2893	1517
1768	2848
2163	1516
1769	2847
468	2846
511	1515
2932	1525
1125	2856
1482	1524
1126	2855
2933	1523
2305	2854
254	1522
2304	2853
2188	1521
1770	2852
2934	1520
1394	2851
1393	2850
1709	1529
538	1528
1398	2859
986	1527
1127	2858
1045	1526
1128	2857
1036	2870
133	2867
2939	1536
366	1535
2306	2866
1283	1534
1395	2865
2937	1533
1396	2864
2938	1532
1397	2863
586	1531
663	2862
1282	1530
1771	2861
619	2860
901	1539
1102	1538
1400	2869
1103	1537
1772	2868
695	1550
952	2881
1987	2880
1104	1547
1140	2878
2940	1546
1414	2877
2189	1545
2397	2876
2190	1544
2308	2875
1529	1543
1129	2874
157	2873
2191	1542
1710	1541
2309	2872
1101	1540
1399	2871
2941	1549
2193	1548
1141	2879
679	2892
869	1561
492	1560
1500	2891
1144	2890
2947	1558
2403	2889
988	1557
2400	2888
1188	2887
1711	1556
742	1555
953	2886
769	2885
2943	1554
935	1553
954	2884
936	1552
955	2883
694	1551
2402	2882
2946	1559
52	1572
1284	1571
2200	1570
2199	1569
1231	1568
2405	2899
579	1567
1820	2898
1461	1566
1818	2897
2949	1565
1819	2896
2951	1564
2404	2895
649	1563
1475	2894
1712	1562
956	2893
2205	1583
2963	1582
1951	1581
2204	1580
2959	1579
2960	1578
1471	1577
2954	1576
2202	1575
2955	1574
2957	1573
1738	1594
138	1593
310	1592
2239	1591
669	1590
3020	1589
1037	1588
1289	1587
3018	1586
1734	1585
2238	1584
800	1599
460	1598
564	1597
223	1596
117	1595
1517	700
732	701
322	702
2701	703
1520	704
1644	705
2063	706
2707	707
2097	708
641	709
1658	710
2770	711
2768	712
1337	713
278	714
1338	715
2767	716
2766	717
2779	718
2780	719
1892	2001
993	2000
2778	720
2777	721
2776	722
1257	723
2551	724
2787	725
2103	726
2786	727
2784	728
2783	729
167	2012
1193	2011
763	2010
2545	2009
2546	2008
2547	2007
219	2006
2108	730
608	2005
1465	2004
1344	731
575	732
1453	2003
2795	733
2541	2002
2792	734
2793	735
2105	736
923	737
465	738
924	739
2569	2023
2568	2022
2567	2021
1992	2020
2554	2019
263	2018
2561	2017
922	740
2560	2016
287	741
2555	2015
2802	742
99	743
1000	2014
347	744
2543	2013
1938	745
1533	746
2110	747
2111	748
87	749
2584	2034
221	2033
1585	2032
2572	2031
1224	2030
1995	2029
2809	750
1589	2028
2810	751
2574	2027
2114	752
345	2026
2807	753
1494	2025
155	754
1191	2024
2806	755
2805	756
537	757
2816	758
2815	759
415	2045
1065	2044
1066	2043
1067	2042
2586	2041
2587	2040
2116	760
1535	761
2585	2039
303	762
184	2038
1939	763
2589	2037
2820	764
877	2036
2872	765
2576	2035
828	766
552	767
1543	768
717	769
2660	2056
1623	2055
999	2054
2658	2053
295	2052
2659	2051
1624	2050
2873	770
2876	771
2157	772
2874	773
2599	2049
2878	774
488	775
2000	2048
2591	2047
2877	776
2590	2046
758	777
1692	778
1364	779
2042	2067
655	2066
2037	2065
1203	2064
2661	2063
1464	2062
2038	2061
476	2060
1365	780
898	781
1363	782
56	783
656	784
2882	785
1625	2059
743	786
512	2058
2891	787
2036	2057
2889	788
2887	789
225	2070
2670	2078
1204	2077
1510	2076
917	2075
273	2074
296	2073
1626	2072
2888	790
2040	2071
2886	791
2885	792
2884	793
686	794
1368	795
1042	796
781	797
2665	2069
1274	798
2664	2068
1693	799
705	2081
706	2080
767	2089
20	2088
2045	2087
178	2086
384	2085
527	2084
352	2083
351	2082
2669	2079
561	2092
2673	2091
1512	2090
123	2099
1629	2098
1630	2097
666	2096
1632	2095
2678	2094
1631	2093
712	2909
725	2900
478	2908
701	2907
1145	2906
1823	2905
2406	2904
1822	2903
850	2902
1821	2901
1001	2911
711	2910
1415	2919
1416	2918
849	2917
2409	2916
803	2915
573	2914
804	2913
805	2912
2410	2922
2408	2921
2407	2920
957	2929
958	2928
959	2927
1824	2926
216	2925
960	2924
1229	2923
383	2933
750	1602
515	1601
1019	2932
3024	1600
2481	2931
1259	2930
3029	1609
1107	1608
2483	2939
1108	1607
1577	2938
1379	1606
1859	2937
1965	1605
1990	2936
3025	1604
2486	2935
3026	1603
1437	2934
698	1613
1578	2944
245	1612
1167	2943
520	2942
1279	1611
544	2941
3032	1610
2488	2940
2248	1619
2249	1618
2489	2949
3035	1617
1168	2948
3037	1616
967	2947
1197	2946
428	1615
3033	1614
1860	2945
1051	1624
2496	2955
458	1623
2495	2954
3040	1622
2492	2953
746	1621
1863	2952
1287	1620
1864	2951
2490	2950
2310	1629
1207	2959
1773	1628
2307	1627
2494	2958
153	1626
1866	2957
243	1625
1868	2956
1054	1635
2501	2966
2312	1634
1440	2965
342	1633
1869	2964
1774	1632
2500	2963
861	2962
2311	1631
1215	1630
2497	2961
2498	2960
658	1639
947	1638
1579	2969
1499	2968
948	1637
194	1636
2502	2967
2007	2980
897	1646
1171	2977
1974	1645
1172	2976
759	1644
2505	2975
2313	1643
1874	2974
2315	1642
1875	2973
1402	1641
1442	2972
1775	1640
1872	2971
435	2970
949	1649
1305	2979
405	1648
2006	2978
950	1647
2604	2991
675	1660
2612	2990
2610	2988
2317	1657
2011	2987
2318	1656
2010	2986
49	1655
2009	2985
1260	1654
1601	2984
1781	1653
1602	2983
1463	1652
1068	2982
908	1651
878	2981
1130	1650
1782	1659
2611	2989
2322	1658
1479	1671
1785	1670
2623	2999
1786	1668
2617	2998
2324	1667
1605	2997
2325	1666
2015	2996
1055	1665
2619	2995
1784	1664
2012	2994
1406	1663
2614	2993
2326	1662
2014	2992
645	1661
1213	1669
371	1682
2833	1681
2834	1680
473	1679
1348	1678
1349	1677
1350	1676
413	1675
267	1674
555	1673
2120	1672
197	1693
1355	1692
1356	1691
2130	1690
1676	1689
394	1688
2128	1687
2129	1686
1942	1685
2835	1684
777	1683
2838	1699
2132	1698
2839	1697
2840	1696
2841	1695
2133	1694
2892	800
585	801
2896	802
258	803
1940	804
841	805
211	806
1478	807
2194	808
2192	809
189	810
779	811
2195	812
2942	813
2196	814
2197	815
2944	816
2945	817
1483	818
222	819
2050	2100
782	820
937	821
938	822
939	823
940	824
941	825
1010	826
2950	827
2948	828
2953	829
2052	2111
404	2110
2679	2108
2680	2107
2685	2106
1317	2105
1318	2104
1316	2103
1105	830
160	2102
595	831
822	2101
1106	832
513	833
1046	834
2952	835
723	836
2198	837
2956	838
972	839
217	2109
2087	2122
2088	2121
2744	2120
353	2119
2743	2118
33	2117
2086	2116
1252	2115
1267	840
1525	2114
2203	841
2742	2113
1374	842
1032	2112
344	843
144	844
2201	845
2958	846
391	847
2962	848
2961	849
1336	2133
2751	2132
2093	2131
2091	2130
2745	2129
2089	2128
2090	2127
1554	850
1088	2126
2967	851
691	2125
2964	852
887	2124
477	853
1655	2123
2206	854
2969	855
660	856
1484	857
1953	858
289	859
128	2144
2758	2143
2756	2142
692	2141
1934	2140
414	2139
1954	860
30	861
2096	2138
1657	2137
1555	862
318	2136
2240	863
2753	2135
2241	864
1335	2134
1290	865
1739	866
3022	867
2242	868
3021	869
2771	2155
2772	2154
2761	2153
773	2152
1528	2151
977	2150
35	870
3023	871
60	2149
1210	872
607	2148
1562	873
888	2147
1740	874
1089	2146
1109	875
64	876
1090	2145
3028	877
3027	878
2243	879
2781	2166
689	2165
176	2164
2098	2163
2765	2162
920	2161
921	2160
131	880
1741	881
1742	882
3031	883
668	2159
3030	884
275	885
2101	2158
2773	2157
367	886
2100	2156
1743	887
143	888
3038	889
2860	2177
2140	2176
2791	2175
2790	2174
526	2173
2789	2172
2104	2171
198	890
2788	2170
2244	891
1744	892
3036	893
2245	894
3034	895
796	2169
2247	896
224	2168
739	897
2782	2167
2246	898
3039	899
2857	2180
895	2188
253	2187
2861	2186
2141	2185
2859	2184
332	2183
1265	2182
2858	2181
2139	2179
1538	2178
1359	2191
2863	2190
2143	2199
2144	2198
1247	2197
